id,loss
107453,0.0
107454,0.0
107455,0.0
107456,0.0
107457,0.0
107458,0.0
107459,0.0
107460,42.0
107461,0.0
107462,0.0
107463,0.0
107464,0.0
107465,0.0
107466,0.0
107467,0.0
107468,0.0
107469,0.0
107470,0.0
107471,0.0
107472,0.0
107473,0.0
107474,0.0
107475,0.0
107476,0.0
107477,0.0
107478,0.0
107479,0.0
107480,0.0
107481,2.0
107482,0.0
107483,0.0
107484,0.0
107485,0.0
107486,0.0
107487,0.0
107488,33.0
107489,0.0
107490,0.0
107491,0.0
107492,0.0
107493,0.0
107494,0.0
107495,0.0
107496,0.0
107497,0.0
107498,0.0
107499,0.0
107500,0.0
107501,0.0
107502,0.0
107503,0.0
107504,0.0
107505,0.0
107506,0.0
107507,0.0
107508,0.0
107509,0.0
107510,0.0
107511,0.0
107512,0.0
107513,0.0
107514,0.0
107515,0.0
107516,0.0
107517,0.0
107518,0.0
107519,0.0
107520,0.0
107521,0.0
107522,0.0
107523,0.0
107524,0.0
107525,0.0
107526,11.0
107527,0.0
107528,0.0
107529,0.0
107530,0.0
107531,0.0
107532,0.0
107533,0.0
107534,0.0
107535,0.0
107536,0.0
107537,0.0
107538,0.0
107539,0.0
107540,0.0
107541,0.0
107542,0.0
107543,0.0
107544,6.0
107545,0.0
107546,0.0
107547,0.0
107548,0.0
107549,0.0
107550,0.0
107551,0.0
107552,0.0
107553,0.0
107554,0.0
107555,0.0
107556,0.0
107557,0.0
107558,0.0
107559,4.95414229485
107560,6.0
107561,0.0
107562,0.0
107563,0.0
107564,0.0
107565,0.0
107566,0.0
107567,0.0
107568,0.0
107569,20.931609201
107570,0.0
107571,0.0
107572,0.0
107573,0.0
107574,0.0
107575,0.0
107576,0.0
107577,0.0
107578,0.0
107579,1.0
107580,0.0
107581,0.0
107582,0.0
107583,0.0
107584,0.0
107585,0.0
107586,0.0
107587,0.0
107588,26.95014465
107589,0.0
107590,0.0
107591,0.0
107592,0.0
107593,0.0
107594,0.0
107595,0.0
107596,0.0
107597,0.0
107598,0.0
107599,0.0
107600,0.0
107601,0.0
107602,0.0
107603,24.0
107604,0.0
107605,0.0
107606,0.0
107607,0.0
107608,0.0
107609,0.0
107610,0.0
107611,0.0
107612,0.0
107613,0.0
107614,0.0
107615,14.0
107616,0.0
107617,0.0
107618,0.0
107619,0.0
107620,0.0
107621,0.0
107622,0.0
107623,0.0
107624,5.0
107625,0.0
107626,0.0
107627,0.0
107628,0.0
107629,0.0
107630,0.0
107631,0.0
107632,0.0
107633,0.0
107634,0.0
107635,4.0
107636,0.0
107637,0.0
107638,0.0
107639,0.0
107640,0.0
107641,0.0
107642,0.0
107643,0.0
107644,0.0
107645,0.0
107646,39.0
107647,0.0
107648,0.0
107649,0.0
107650,0.0
107651,0.0
107652,0.0
107653,0.0
107654,0.0
107655,0.0
107656,0.0
107657,0.0
107658,17.0
107659,0.0
107660,0.0
107661,0.0
107662,5.0
107663,0.0
107664,0.0
107665,0.0
107666,0.0
107667,0.0
107668,0.0
107669,0.0
107670,0.0
107671,0.0
107672,0.0
107673,0.0
107674,3.0
107675,0.0
107676,0.0
107677,0.0
107678,0.0
107679,0.0
107680,5.0
107681,0.0
107682,0.0
107683,0.0
107684,0.0
107685,0.0
107686,0.0
107687,0.0
107688,0.0
107689,0.0
107690,0.0
107691,0.0
107692,0.0
107693,0.0
107694,0.0
107695,9.0
107696,0.0
107697,0.0
107698,0.0
107699,0.0
107700,0.0
107701,0.0
107702,24.0
107703,0.0
107704,0.0
107705,0.0
107706,0.0
107707,0.0
107708,1.0
107709,0.0
107710,0.0
107711,0.0
107712,0.0
107713,0.0
107714,0.0
107715,0.0
107716,0.0
107717,0.0
107718,1.0
107719,0.0
107720,0.0
107721,0.0
107722,0.0
107723,0.0
107724,0.0
107725,3.0
107726,0.0
107727,0.0
107728,0.0
107729,0.0
107730,0.0
107731,0.0
107732,0.0
107733,0.0
107734,0.0
107735,0.0
107736,0.0
107737,0.0
107738,0.0
107739,0.0
107740,0.0
107741,0.0
107742,26.0
107743,0.0
107744,0.0
107745,0.0
107746,0.0
107747,0.0
107748,0.0
107749,0.0
107750,0.0
107751,0.0
107752,0.0
107753,0.0
107754,0.0
107755,0.0
107756,0.0
107757,0.0
107758,2.0
107759,0.0
107760,0.0
107761,0.0
107762,0.0
107763,0.0
107764,0.0
107765,0.0
107766,0.0
107767,0.0
107768,0.0
107769,0.0
107770,0.0
107771,0.0
107772,7.0045243116
107773,0.0
107774,0.0
107775,0.0
107776,0.0
107777,0.0
107778,3.00082406061
107779,0.0
107780,0.0
107781,0.0
107782,0.0
107783,18.0
107784,0.0
107785,0.0
107786,0.0
107787,0.0
107788,0.0
107789,0.0
107790,0.0
107791,0.0
107792,0.0
107793,0.0
107794,9.06163255782
107795,0.0
107796,0.0
107797,0.0
107798,0.0
107799,0.0
107800,0.0
107801,0.0
107802,0.0
107803,3.0
107804,0.0
107805,0.0
107806,0.0
107807,0.0
107808,0.0
107809,3.0
107810,0.0
107811,0.0
107812,0.0
107813,0.0
107814,0.0
107815,14.0
107816,0.0
107817,0.0
107818,0.0
107819,0.0
107820,0.0
107821,0.0
107822,0.0
107823,0.0
107824,0.0
107825,2.0
107826,0.0
107827,0.0
107828,0.0
107829,4.0
107830,0.0
107831,0.0
107832,0.0
107833,0.0
107834,0.0
107835,0.0
107836,0.0
107837,0.0
107838,0.0
107839,0.0
107840,0.0
107841,0.0
107842,8.00129920998
107843,0.0
107844,0.0
107845,0.0
107846,0.0
107847,0.0
107848,0.0
107849,0.0
107850,0.0
107851,0.0
107852,0.0
107853,0.0
107854,0.0
107855,0.0
107856,10.0
107857,0.0
107858,0.0
107859,0.0
107860,0.0
107861,0.0
107862,0.0
107863,6.00435386517
107864,0.0
107865,0.0
107866,0.0
107867,0.0
107868,0.0
107869,0.0
107870,0.0
107871,0.0
107872,0.0
107873,0.0
107874,0.0
107875,0.0
107876,0.0
107877,0.0
107878,11.0
107879,22.9399666764
107880,0.0
107881,0.0
107882,0.0
107883,0.0
107884,0.0
107885,0.0
107886,0.0
107887,0.0
107888,0.0
107889,0.0
107890,0.0
107891,0.0
107892,0.0
107893,0.0
107894,0.0
107895,2.0
107896,0.0
107897,0.0
107898,0.0
107899,0.0
107900,0.0
107901,0.0
107902,0.0
107903,0.0
107904,0.0
107905,0.0
107906,0.0
107907,0.0
107908,3.06508159823
107909,0.0
107910,0.0
107911,3.92011487676
107912,0.0
107913,0.0
107914,0.0
107915,0.0
107916,0.0
107917,0.0
107918,0.0
107919,0.0
107920,0.0
107921,0.0
107922,0.0
107923,0.0
107924,0.0
107925,0.0
107926,7.0
107927,0.0
107928,0.0
107929,0.0
107930,0.0
107931,0.0
107932,0.0
107933,0.0
107934,0.0
107935,0.0
107936,0.0
107937,100.0
107938,0.0
107939,0.0
107940,4.0
107941,0.0
107942,0.0
107943,0.0
107944,0.0
107945,0.0
107946,0.0
107947,23.0
107948,0.0
107949,0.0
107950,0.0
107951,0.0
107952,0.0
107953,0.0
107954,0.0
107955,0.0
107956,0.0
107957,0.0
107958,0.0
107959,0.0
107960,0.0
107961,0.0
107962,0.0
107963,0.0
107964,12.0
107965,0.0
107966,0.0
107967,0.0
107968,0.0
107969,0.0
107970,0.0
107971,0.0
107972,0.0
107973,2.0
107974,0.0
107975,0.0
107976,0.0
107977,0.0
107978,0.0
107979,0.0
107980,0.0
107981,7.0
107982,0.0
107983,0.0
107984,0.0
107985,0.0
107986,0.0
107987,0.0
107988,0.0
107989,0.0
107990,3.0
107991,0.0
107992,0.0
107993,0.0
107994,0.0
107995,0.0
107996,0.0
107997,0.0
107998,5.0
107999,0.0
108000,0.0
108001,0.0
108002,0.0
108003,0.0
108004,0.0
108005,0.0
108006,0.0
108007,0.0
108008,0.0
108009,0.0
108010,0.0
108011,0.0
108012,5.0
108013,0.0
108014,0.0
108015,0.0
108016,0.0
108017,0.0
108018,0.0
108019,0.0
108020,0.0
108021,0.0
108022,0.0
108023,0.0
108024,12.0
108025,0.0
108026,0.0
108027,0.0
108028,0.0
108029,0.0
108030,0.0
108031,0.0
108032,0.0
108033,0.0
108034,0.0
108035,0.0
108036,0.0
108037,0.0
108038,0.0
108039,2.01536267646
108040,0.0
108041,0.0
108042,0.0
108043,0.0
108044,0.0
108045,0.0
108046,0.0
108047,0.0
108048,0.0
108049,0.0
108050,0.0
108051,0.0
108052,0.0
108053,0.0
108054,0.0
108055,0.0
108056,0.0
108057,0.0
108058,0.0
108059,0.0
108060,5.0
108061,0.0
108062,0.0
108063,2.0
108064,0.0
108065,0.0
108066,0.0
108067,0.0
108068,0.0
108069,0.0
108070,0.0
108071,0.0
108072,0.0
108073,0.0
108074,0.0
108075,0.0
108076,0.0
108077,6.0
108078,0.0
108079,0.0
108080,0.0
108081,1.0
108082,0.0
108083,0.0
108084,0.0
108085,0.0
108086,0.0
108087,0.0
108088,0.0
108089,0.0
108090,0.0
108091,0.0
108092,0.0
108093,2.0
108094,0.0
108095,0.0
108096,0.0
108097,0.0
108098,0.0
108099,0.0
108100,0.0
108101,0.0
108102,0.0
108103,0.0
108104,0.0
108105,0.0
108106,0.0
108107,3.0
108108,0.0
108109,0.0
108110,0.0
108111,0.0
108112,0.0
108113,0.0
108114,0.0
108115,0.0
108116,0.0
108117,4.0
108118,0.0
108119,0.0
108120,0.0
108121,0.0
108122,0.0
108123,0.0
108124,22.0
108125,0.0
108126,0.0
108127,0.0
108128,3.96665294896
108129,0.0
108130,0.0
108131,0.0
108132,0.0
108133,0.0
108134,0.0
108135,0.0
108136,0.0
108137,0.0
108138,0.0
108139,0.0
108140,0.0
108141,0.0
108142,0.0
108143,15.9619140427
108144,0.0
108145,0.0
108146,0.0
108147,0.0
108148,0.0
108149,0.0
108150,0.0
108151,0.0
108152,1.0
108153,0.0
108154,0.0
108155,0.0
108156,0.0
108157,2.0
108158,0.0
108159,0.0
108160,0.0
108161,0.0
108162,2.0
108163,0.0
108164,0.0
108165,0.0
108166,0.0
108167,0.0
108168,0.0
108169,0.0
108170,0.0
108171,3.98330409849
108172,0.0
108173,0.0
108174,0.0
108175,0.0
108176,0.0
108177,0.0
108178,0.0
108179,0.0
108180,0.0
108181,0.0
108182,7.0
108183,0.0
108184,0.0
108185,0.0
108186,0.0
108187,0.0
108188,0.0
108189,0.0
108190,1.0
108191,0.0
108192,0.0
108193,0.0
108194,0.0
108195,0.0
108196,0.0
108197,0.0
108198,0.0
108199,0.0
108200,0.0
108201,0.0
108202,7.0
108203,0.0
108204,0.0
108205,3.0
108206,0.0
108207,0.0
108208,0.0
108209,0.0
108210,0.0
108211,0.0
108212,0.0
108213,0.0
108214,0.0
108215,0.0
108216,0.0
108217,0.0
108218,5.10243045306
108219,0.0
108220,0.0
108221,0.0
108222,0.0
108223,0.0
108224,0.0
108225,0.0
108226,31.0
108227,0.0
108228,0.0
108229,0.0
108230,0.0
108231,0.0
108232,0.0
108233,0.0
108234,5.0
108235,0.0
108236,0.0
108237,0.0
108238,0.0
108239,0.0
108240,0.0
108241,0.0
108242,0.0
108243,0.0
108244,0.0
108245,1.01685743822
108246,0.0
108247,0.0
108248,0.0
108249,0.0
108250,0.0
108251,0.0
108252,0.0
108253,0.0
108254,0.0
108255,7.0
108256,0.0
108257,0.0
108258,0.0
108259,0.0
108260,0.0
108261,0.0
108262,0.0
108263,0.0
108264,0.0
108265,0.0
108266,0.0
108267,0.0
108268,0.0
108269,0.0
108270,0.0
108271,0.0
108272,0.0
108273,13.0
108274,0.0
108275,0.0
108276,0.0
108277,0.0
108278,0.0
108279,0.0
108280,0.0
108281,4.0
108282,0.0
108283,0.0
108284,0.0
108285,0.0
108286,0.0
108287,0.0
108288,0.0
108289,0.0
108290,0.0
108291,0.0
108292,0.0
108293,0.0
108294,0.0
108295,0.0
108296,5.0
108297,0.0
108298,0.0
108299,0.0
108300,0.0
108301,0.0
108302,0.0
108303,0.0
108304,0.0
108305,0.0
108306,0.0
108307,0.0
108308,4.0
108309,0.0
108310,0.0
108311,0.0
108312,0.0
108313,0.0
108314,0.0
108315,0.0
108316,0.0
108317,0.0
108318,0.0
108319,0.0
108320,0.0
108321,0.0
108322,0.0
108323,0.0
108324,0.0
108325,0.0
108326,0.0
108327,0.0
108328,0.0
108329,1.01291770265
108330,0.0
108331,0.0
108332,0.0
108333,0.0
108334,0.0
108335,0.0
108336,0.0
108337,0.0
108338,0.0
108339,0.0
108340,0.0
108341,0.0
108342,3.0
108343,0.0
108344,0.0
108345,0.0
108346,0.0
108347,0.0
108348,0.0
108349,0.0
108350,0.0
108351,0.0
108352,0.0
108353,0.0
108354,1.98080465577
108355,0.0
108356,0.0
108357,0.0
108358,0.0
108359,0.0
108360,0.0
108361,0.0
108362,0.0
108363,0.0
108364,0.0
108365,0.0
108366,0.0
108367,0.0
108368,0.0
108369,3.94471716189
108370,0.0
108371,0.0
108372,0.0
108373,0.0
108374,0.0
108375,0.0
108376,0.0
108377,4.0
108378,0.0
108379,0.0
108380,0.0
108381,0.0
108382,0.0
108383,0.0
108384,1.0
108385,0.0
108386,0.0
108387,0.0
108388,0.0
108389,0.0
108390,0.0
108391,0.0
108392,0.0
108393,0.0
108394,0.0
108395,3.0
108396,0.0
108397,0.0
108398,0.0
108399,0.0
108400,0.0
108401,0.0
108402,0.0
108403,0.0
108404,0.0
108405,0.0
108406,0.0
108407,1.0
108408,0.0
108409,0.0
108410,0.0
108411,0.0
108412,0.0
108413,0.0
108414,0.0
108415,0.0
108416,0.0
108417,0.0
108418,0.0
108419,0.0
108420,0.0
108421,0.0
108422,3.0
108423,0.0
108424,0.0
108425,0.0
108426,0.0
108427,0.0
108428,0.0
108429,0.0
108430,0.0
108431,0.0
108432,0.0
108433,0.0
108434,0.0
108435,9.0
108436,0.0
108437,0.0
108438,0.0
108439,0.0
108440,2.0
108441,0.0
108442,0.0
108443,0.0
108444,10.9364121563
108445,0.0
108446,0.0
108447,0.0
108448,0.0
108449,0.0
108450,0.0
108451,0.0
108452,0.0
108453,0.0
108454,0.0
108455,0.0
108456,0.0
108457,9.0
108458,0.0
108459,0.0
108460,0.0
108461,0.0
108462,0.0
108463,0.0
108464,1.97508729454
108465,0.0
108466,1.0
108467,0.0
108468,0.0
108469,0.0
108470,0.0
108471,0.0
108472,0.0
108473,0.0
108474,0.0
108475,0.0
108476,0.0
108477,0.0
108478,0.0
108479,0.0
108480,0.0
108481,0.0
108482,0.0
108483,0.0
108484,8.0
108485,0.0
108486,0.0
108487,0.0
108488,0.0
108489,0.0
108490,0.0
108491,0.0
108492,2.98866276857
108493,0.0
108494,0.0
108495,0.0
108496,0.0
108497,0.0
108498,6.0
108499,0.0
108500,0.0
108501,0.0
108502,0.0
108503,0.0
108504,0.0
108505,0.0
108506,0.0
108507,0.0
108508,0.0
108509,0.0
108510,0.0
108511,0.0
108512,0.0
108513,0.0
108514,0.0
108515,0.0
108516,0.0
108517,0.0
108518,0.0
108519,0.0
108520,0.0
108521,0.0
108522,0.0
108523,0.0
108524,4.0
108525,0.0
108526,0.0
108527,0.0
108528,0.0
108529,0.0
108530,0.0
108531,4.0
108532,0.0
108533,0.0
108534,0.0
108535,0.0
108536,0.0
108537,0.0
108538,0.0
108539,0.0
108540,0.0
108541,0.0
108542,0.0
108543,0.0
108544,7.0
108545,0.0
108546,0.0
108547,0.0
108548,0.0
108549,0.0
108550,0.0
108551,0.0
108552,0.0
108553,0.0
108554,0.0
108555,0.0
108556,0.0
108557,0.0
108558,0.0
108559,0.0
108560,0.0
108561,0.0
108562,0.0
108563,0.0
108564,10.9294802948
108565,0.0
108566,0.0
108567,0.0
108568,0.0
108569,0.0
108570,0.0
108571,0.0
108572,5.0
108573,0.0
108574,0.0
108575,0.0
108576,0.0
108577,0.0
108578,0.0
108579,1.01105384986
108580,0.0
108581,0.0
108582,0.0
108583,0.0
108584,0.0
108585,0.0
108586,0.0
108587,0.0
108588,0.0
108589,0.0
108590,0.0
108591,0.0
108592,0.0
108593,9.99290020957
108594,0.0
108595,1.01490117036
108596,0.0
108597,0.0
108598,0.0
108599,0.0
108600,0.0
108601,0.0
108602,0.0
108603,0.0
108604,0.0
108605,0.0
108606,0.0
108607,2.0
108608,0.0
108609,0.0
108610,0.0
108611,0.0
108612,0.0
108613,0.0
108614,0.0
108615,0.0
108616,6.0
108617,0.0
108618,0.0
108619,0.0
108620,0.0
108621,0.0
108622,0.0
108623,0.0
108624,0.0
108625,0.0
108626,0.0
108627,0.0
108628,0.0
108629,0.0
108630,0.0
108631,0.0
108632,0.0
108633,0.0
108634,0.0
108635,0.0
108636,0.0
108637,0.0
108638,0.0
108639,35.0
108640,0.0
108641,0.0
108642,0.0
108643,0.0
108644,0.0
108645,0.0
108646,0.0
108647,18.0
108648,0.0
108649,0.0
108650,0.0
108651,0.0
108652,0.0
108653,0.0
108654,0.0
108655,0.0
108656,0.0
108657,0.0
108658,0.0
108659,0.0
108660,0.0
108661,62.8213329201
108662,0.0
108663,0.0
108664,0.0
108665,0.0
108666,0.0
108667,0.0
108668,0.0
108669,0.0
108670,0.0
108671,0.0
108672,0.0
108673,0.0
108674,0.0
108675,0.0
108676,0.0
108677,2.00721791958
108678,6.0
108679,0.0
108680,0.0
108681,0.0
108682,0.0
108683,0.0
108684,0.0
108685,0.0
108686,0.0
108687,0.0
108688,0.0
108689,0.0
108690,10.0
108691,0.0
108692,0.0
108693,0.0
108694,0.0
108695,0.0
108696,0.0
108697,0.0
108698,0.0
108699,0.0
108700,0.0
108701,0.0
108702,0.0
108703,0.0
108704,0.0
108705,0.0
108706,0.0
108707,0.0
108708,0.0
108709,0.0
108710,11.0
108711,0.0
108712,0.0
108713,0.0
108714,0.0
108715,0.0
108716,0.0
108717,0.0
108718,9.0
108719,0.0
108720,0.0
108721,0.0
108722,2.3076590056
108723,0.0
108724,0.0
108725,0.0
108726,0.0
108727,0.0
108728,0.0
108729,0.0
108730,0.0
108731,0.0
108732,0.0
108733,0.0
108734,0.0
108735,0.0
108736,0.0
108737,0.0
108738,0.0
108739,0.0
108740,0.0
108741,0.0
108742,0.0
108743,0.0
108744,0.0
108745,0.0
108746,0.0
108747,0.0
108748,0.0
108749,0.0
108750,0.0
108751,0.0
108752,0.0
108753,0.0
108754,0.0
108755,0.0
108756,0.0
108757,0.0
108758,0.0
108759,0.0
108760,0.0
108761,0.0
108762,0.0
108763,0.0
108764,0.0
108765,0.0
108766,0.0
108767,0.0
108768,0.0
108769,0.0
108770,0.0
108771,0.0
108772,0.0
108773,0.0
108774,0.0
108775,0.0
108776,0.0
108777,0.0
108778,0.0
108779,0.0
108780,0.0
108781,0.0
108782,0.0
108783,0.0
108784,0.0
108785,0.0
108786,0.0
108787,0.0
108788,0.0
108789,0.0
108790,0.0
108791,0.0
108792,0.0
108793,0.0
108794,0.0
108795,0.0
108796,0.0
108797,0.0
108798,0.0
108799,0.0
108800,0.0
108801,0.0
108802,0.0
108803,0.0
108804,0.0
108805,0.0
108806,0.0
108807,0.0
108808,0.0
108809,0.0
108810,0.0
108811,0.0
108812,0.0
108813,0.0
108814,0.0
108815,0.0
108816,0.0
108817,0.0
108818,0.0
108819,0.0
108820,0.0
108821,0.0
108822,0.0
108823,0.0
108824,0.0
108825,0.0
108826,0.0
108827,0.0
108828,0.0
108829,0.0
108830,0.0
108831,0.0
108832,0.0
108833,0.0
108834,0.0
108835,0.0
108836,0.0
108837,0.0
108838,0.0
108839,0.0
108840,0.0
108841,0.0
108842,0.0
108843,0.0
108844,0.0
108845,0.0
108846,0.0
108847,0.0
108848,0.0
108849,0.0
108850,0.0
108851,0.0
108852,0.0
108853,0.0
108854,0.0
108855,0.0
108856,0.0
108857,0.0
108858,0.0
108859,0.0
108860,0.0
108861,0.0
108862,0.0
108863,0.0
108864,0.0
108865,0.0
108866,0.0
108867,0.0
108868,0.0
108869,0.0
108870,0.0
108871,0.0
108872,0.0
108873,0.0
108874,0.0
108875,0.0
108876,0.0
108877,0.0
108878,0.0
108879,0.0
108880,0.0
108881,0.0
108882,0.0
108883,0.0
108884,0.0
108885,0.0
108886,0.0
108887,0.0
108888,0.0
108889,0.0
108890,0.0
108891,0.0
108892,0.0
108893,0.0
108894,0.0
108895,0.0
108896,0.0
108897,0.0
108898,0.0
108899,0.0
108900,0.0
108901,0.0
108902,0.0
108903,0.0
108904,0.0
108905,0.0
108906,0.0
108907,0.0
108908,0.0
108909,0.0
108910,0.0
108911,0.0
108912,0.0
108913,0.0
108914,0.0
108915,0.0
108916,0.0
108917,0.0
108918,0.0
108919,0.0
108920,0.0
108921,0.0
108922,0.0
108923,0.0
108924,0.0
108925,0.0
108926,0.0
108927,0.0
108928,0.0
108929,0.0
108930,0.0
108931,0.0
108932,0.0
108933,0.0
108934,0.0
108935,0.0
108936,0.0
108937,0.0
108938,0.0
108939,0.0
108940,0.0
108941,0.0
108942,0.0
108943,0.0
108944,0.0
108945,0.0
108946,0.0
108947,0.0
108948,0.0
108949,0.0
108950,0.0
108951,0.0
108952,0.0
108953,0.0
108954,0.0
108955,0.0
108956,0.0
108957,0.0
108958,0.0
108959,0.0
108960,0.0
108961,0.0
108962,0.0
108963,0.0
108964,0.0
108965,0.0
108966,0.0
108967,0.0
108968,0.0
108969,0.0
108970,0.0
108971,0.0
108972,0.0
108973,0.0
108974,0.0
108975,0.0
108976,0.0
108977,0.0
108978,0.0
108979,0.0
108980,0.0
108981,0.0
108982,0.0
108983,0.0
108984,0.0
108985,0.0
108986,0.0
108987,0.0
108988,0.0
108989,0.0
108990,0.0
108991,0.0
108992,0.0
108993,0.0
108994,0.0
108995,0.0
108996,0.0
108997,0.0
108998,0.0
108999,0.0
109000,0.0
109001,0.0
109002,0.0
109003,0.0
109004,0.0
109005,0.0
109006,0.0
109007,0.0
109008,0.0
109009,0.0
109010,0.0
109011,0.0
109012,0.0
109013,0.0
109014,0.0
109015,0.0
109016,0.0
109017,0.0
109018,0.0
109019,0.0
109020,0.0
109021,0.0
109022,0.0
109023,0.0
109024,0.0
109025,0.0
109026,0.0
109027,0.0
109028,0.0
109029,0.0
109030,0.0
109031,0.0
109032,0.0
109033,0.0
109034,0.0
109035,0.0
109036,0.0
109037,0.0
109038,0.0
109039,0.0
109040,0.0
109041,0.0
109042,0.0
109043,0.0
109044,0.0
109045,0.0
109046,0.0
109047,0.0
109048,0.0
109049,0.0
109050,0.0
109051,0.0
109052,0.0
109053,0.0
109054,0.0
109055,0.0
109056,0.0
109057,0.0
109058,0.0
109059,0.0
109060,0.0
109061,0.0
109062,0.0
109063,0.0
109064,0.0
109065,0.0
109066,0.0
109067,0.0
109068,0.0
109069,0.0
109070,0.0
109071,0.0
109072,0.0
109073,0.0
109074,0.0
109075,0.0
109076,0.0
109077,0.0
109078,0.0
109079,0.0
109080,0.0
109081,0.0
109082,0.0
109083,0.0
109084,0.0
109085,0.0
109086,0.0
109087,0.0
109088,0.0
109089,0.0
109090,0.0
109091,0.0
109092,0.0
109093,0.0
109094,0.0
109095,0.0
109096,0.0
109097,0.0
109098,0.0
109099,0.0
109100,0.0
109101,0.0
109102,0.0
109103,0.0
109104,0.0
109105,0.0
109106,0.0
109107,0.0
109108,0.0
109109,0.0
109110,0.0
109111,0.0
109112,0.0
109113,0.0
109114,0.0
109115,0.0
109116,0.0
109117,0.0
109118,0.0
109119,0.0
109120,0.0
109121,0.0
109122,0.0
109123,0.0
109124,0.0
109125,0.0
109126,0.0
109127,0.0
109128,0.0
109129,0.0
109130,0.0
109131,0.0
109132,0.0
109133,0.0
109134,0.0
109135,0.0
109136,0.0
109137,0.0
109138,0.0
109139,0.0
109140,0.0
109141,0.0
109142,0.0
109143,0.0
109144,0.0
109145,0.0
109146,0.0
109147,0.0
109148,0.0
109149,0.0
109150,0.0
109151,0.0
109152,0.0
109153,0.0
109154,0.0
109155,0.0
109156,0.0
109157,0.0
109158,0.0
109159,0.0
109160,0.0
109161,0.0
109162,0.0
109163,0.0
109164,0.0
109165,0.0
109166,0.0
109167,0.0
109168,0.0
109169,0.0
109170,0.0
109171,0.0
109172,0.0
109173,0.0
109174,0.0
109175,3.99675738258
109176,0.0
109177,0.0
109178,0.0
109179,0.0
109180,0.0
109181,0.0
109182,9.45956961599
109183,0.0
109184,0.0
109185,0.0
109186,0.0
109187,0.0
109188,0.0
109189,0.0
109190,0.0
109191,0.0
109192,0.0
109193,0.0
109194,13.3323461466
109195,0.0
109196,0.0
109197,0.0
109198,0.0
109199,0.0
109200,0.0
109201,0.0
109202,0.0
109203,0.0
109204,0.0
109205,0.0
109206,0.0
109207,0.0
109208,0.0
109209,0.0
109210,0.0
109211,0.0
109212,0.0
109213,0.0
109214,0.0
109215,0.0
109216,0.0
109217,28.8496075229
109218,0.0
109219,0.0
109220,0.0
109221,0.0
109222,0.0
109223,0.0
109224,0.0
109225,0.0
109226,0.0
109227,0.0
109228,0.0
109229,0.0
109230,20.0773918359
109231,0.0
109232,0.0
109233,0.0
109234,0.0
109235,0.0
109236,0.0
109237,0.0
109238,0.0
109239,0.0
109240,0.0
109241,0.0
109242,7.09641946189
109243,0.0
109244,0.0
109245,0.0
109246,0.0
109247,0.0
109248,0.0
109249,0.0
109250,0.0
109251,0.0
109252,0.0
109253,0.0
109254,0.0
109255,0.0
109256,0.0
109257,6.6202222619
109258,0.0
109259,0.0
109260,0.0
109261,0.0
109262,0.0
109263,0.0
109264,0.0
109265,0.0
109266,0.0
109267,0.0
109268,4.83743446285
109269,0.0
109270,0.0
109271,2.39579409647
109272,0.0
109273,0.0
109274,0.0
109275,0.0
109276,0.0
109277,0.0
109278,0.0
109279,0.0
109280,0.0
109281,0.0
109282,0.0
109283,0.0
109284,0.0
109285,0.0
109286,0.0
109287,0.0
109288,4.29941939922
109289,0.0
109290,0.0
109291,0.0
109292,0.0
109293,0.0
109294,0.0
109295,0.0
109296,0.0
109297,0.0
109298,0.0
109299,0.0
109300,0.0
109301,9.81456742198
109302,0.0
109303,0.0
109304,0.0
109305,0.0
109306,2.79323163999
109307,0.0
109308,0.0
109309,0.0
109310,0.0
109311,0.0
109312,0.0
109313,0.0
109314,0.0
109315,0.0
109316,0.0
109317,0.0
109318,3.04822490766
109319,0.0
109320,0.0
109321,0.0
109322,0.0
109323,0.0
109324,0.0
109325,0.0
109326,0.0
109327,0.0
109328,0.0
109329,0.0
109330,6.0751537071
109331,0.0
109332,0.0
109333,0.0
109334,0.0
109335,0.0
109336,0.0
109337,4.80618898112
109338,0.0
109339,0.0
109340,0.0
109341,0.0
109342,0.0
109343,0.0
109344,0.0
109345,0.0
109346,0.0
109347,0.0
109348,0.0
109349,0.0
109350,0.0
109351,0.0
109352,0.0
109353,0.0
109354,0.0
109355,0.0
109356,0.0
109357,0.0
109358,10.6454769209
109359,0.0
109360,0.0
109361,0.0
109362,0.0
109363,0.0
109364,10.4513381972
109365,0.0
109366,0.0
109367,0.0
109368,0.0
109369,0.0
109370,0.0
109371,0.0
109372,0.0
109373,0.0
109374,0.0
109375,0.0
109376,0.0
109377,0.0
109378,0.0
109379,0.0
109380,0.0
109381,0.0
109382,0.0
109383,0.0
109384,0.0
109385,0.0
109386,8.00783614961
109387,0.0
109388,0.0
109389,0.0
109390,0.0
109391,0.0
109392,0.0
109393,0.0
109394,0.0
109395,10.1114156917
109396,0.0
109397,0.0
109398,0.0
109399,0.0
109400,0.0
109401,0.0
109402,0.0
109403,0.0
109404,0.0
109405,0.0
109406,0.0
109407,0.0
109408,0.0
109409,0.0
109410,0.0
109411,0.0
109412,0.0
109413,3.33796523935
109414,0.0
109415,0.0
109416,0.0
109417,0.0
109418,0.0
109419,3.4409162372
109420,0.0
109421,0.0
109422,0.0
109423,0.0
109424,0.0
109425,14.6190309104
109426,0.0
109427,0.0
109428,0.0
109429,0.0
